CMPNY_NO,EQP_GOUP_NO,EQP_SN,SENSOR_NO,SENSOR_NM,DATA_01,DATA_02,DATA_03,REGIST_DT,DATA_DESC,PRODUCT_NM,SPEED
**********01,**********06,9,SS0000000046,템퍼링 2호_템퍼1존(3존),0.7489479445351619,0.5958704071164932,0.5295569360691993,0.10570738039395133,,0.21129039136731798,0.8908567276616665
**********01,**********06,3,SS0000000033,템퍼링 2호_템퍼1존(4존),0.120048758189919,0.9312532710963108,0.3984911298568723,0.27569353026688337,,0.0644611958750535,0.8891489655553131
**********01,**********06,9,SS0000000023,템퍼링 2호_템퍼1존(5존),0.5557342787802207,0.128996303866578,0.1630431395120413,0.9966157284507581,,0.14387854987536153,0.5560548152492881
**********01,**********06,3,SS0000000028,템퍼링 2호_템퍼1존(6존),0.41725171714832465,0.8050979157580999,0.767120412710642,0.918348715852723,,0.8652718726289403,0.14392046500813838
**********01,**********06,3,SS0000000037,템퍼링 3호_템퍼1존(1존),0.7700452864807812,0.6597228808123069,0.22922948440118196,0.32770274633700314,,0.6762329700444931,0.5142045124831407
**********01,**********06,6,SS0000000048,템퍼링 3호_템퍼1존(2존),0.5324954608065933,0.0298431964938487,0.07963765028100889,0.7696235630572644,,0.04877733545343965,0.8034068692295596
**********01,**********06,3,SS0000000026,템퍼링 3호_템퍼1존(3존),0.922692448166853,0.3352844806309273,0.7801902772729391,0.6003648136527032,,0.6902185997116691,0.35935572679851935
**********01,**********06,3,SS0000000033,템퍼링 4호_템퍼1존(1존),0.23527648014427105,0.4174483132805443,0.08607702753862556,0.44509971735914866,,0.7767235309660075,0.24782722589263317
**********01,**********06,3,SS0000000048,템퍼링 4호_템퍼1존(2존),0.495596463904307,0.5162501688629496,0.42745154076754555,0.0009172764755644991,,0.18479540252958027,0.6079384635452932
**********01,**********06,3,SS0000000031,템퍼링 4호_템퍼1존(3존),0.19975975734347962,0.18283109799188413,0.8038901684829105,0.5761225842212552,,0.9565561582841758,0.4104979279317036
**********01,**********06,3,SS0000000024,템퍼링 4호_템퍼1존(4존),0.8588020056847567,0.09896705484973356,0.7209734005675792,0.6534889291733476,,0.3017695387837258,0.9108924130202768
**********01,**********06,6,SS0000000004,템퍼링 4호_템퍼1존(5존),0.46541058819990067,0.13847106429935474,0.28150329151625164,0.3564694268368297,,0.827072185166494,0.12837119360462257
**********01,**********06,9,SS0000000012,템퍼링 4호_템퍼1존(6존),0.7684471608555473,0.6319632412937883,0.5010074411568476,0.1848042492489761,,0.09590330825786852,0.49124337024856124
**********01,**********06,9,SS0000000008,템퍼링 1호_템퍼1존(1존),0.013537187505331505,0.9731168134614759,0.09557492161712622,0.8029331175480059,,0.5234297031111405,0.48455858264774565
**********01,**********06,6,SS0000000008,템퍼링 1호_템퍼1존(2존),0.36278377948742324,0.8706936685850056,0.9951303633026977,0.11691404452282783,,0.9829550705214146,0.3331097632105624
**********01,**********06,9,SS0000000003,템퍼링 1호_템퍼1존(3존),0.7384600397712316,0.10132138600400753,0.8279155841588494,0.6240475309644903,,0.6961393476298287,0.8178905010876012
**********01,**********06,6,SS0000000018,템퍼링 1호_템퍼1존(4존),0.8295246629276773,0.5766513814798926,0.12028510120457903,0.6569367919249679,,0.5761068707633987,0.18672723564270788
**********01,**********06,3,SS0000000014,템퍼링 2호_템퍼1존(1존),0.9396093026640517,0.817520318608936,0.035377608964797025,0.08347233863425063,,0.8284259706092402,0.012247855069597247
**********01,**********06,6,SS0000000033,템퍼링 2호_템퍼1존(2존),0.7826210706686261,0.13364518138495796,0.18840448251509012,0.9386664070010097,,0.42304866061247615,0.25873544789644376
**********01,**********06,3,SS0000000023,템퍼링 2호_템퍼1존(3존),0.4724747068873102,0.6342634019240899,0.80893989723418,0.7683385273089097,,0.36133156257797017,0.1999036814188213
**********01,**********06,6,SS0000000039,템퍼링 2호_템퍼1존(4존),0.18314610333362547,0.8988583246606123,0.6712165049087623,0.5796632334079379,,0.2326811689423719,0.0008504131168289852
**********01,**********06,3,SS0000000046,템퍼링 2호_템퍼1존(5존),0.6773149499340814,0.8309452082670075,0.43514098297023374,0.6213347738572942,,0.6943230166178325,0.36676096756262333
**********01,**********06,3,SS0000000020,템퍼링 2호_템퍼1존(6존),0.40993990008196846,0.5262330661392527,0.25886967234453795,0.2268026534524341,,0.03326812542286273,0.014646876380204121
**********01,**********06,6,SS0000000032,템퍼링 3호_템퍼1존(1존),0.2575134490173946,0.06537623561997352,0.7183161029907058,0.41640726407051487,,0.18803697877536785,0.9060529431545578
**********01,**********06,6,SS0000000037,템퍼링 3호_템퍼1존(2존),0.8513374903443908,0.488694531665794,0.38628387892661,0.08078864028527621,,0.6673619867953019,0.38049838265077673
**********01,**********06,9,SS0000000015,템퍼링 3호_템퍼1존(3존),0.14607422364371125,0.02080591963392575,0.28707148451298947,0.14645812318803475,,0.03645376748011908,0.42246828936108227
**********01,**********06,6,SS0000000031,템퍼링 4호_템퍼1존(1존),0.6993124531888855,0.9453188201397689,0.05252135436417704,0.8762804658631761,,0.33473996107129156,0.2455667096095131
**********01,**********06,6,SS0000000015,템퍼링 4호_템퍼1존(2존),0.8674705784523953,0.4033721985699257,0.83281246534562,0.5603059195802614,,0.010010814154073566,0.9566630392714741
**********01,**********06,6,SS0000000008,템퍼링 4호_템퍼1존(3존),0.5364933587716224,0.12052980997899232,0.34953180260786565,0.5472293168287198,,0.8542108778054768,0.6199015305496729
**********01,**********06,9,SS0000000019,템퍼링 4호_템퍼1존(4존),0.5777257727985761,0.48374505733377304,0.07209281428020609,0.5039167230470257,,0.39417928260912494,0.3469018113846247
**********01,**********06,9,SS0000000031,템퍼링 4호_템퍼1존(5존),0.759601733995098,0.7715465610968866,0.4989758361438398,0.26332072969506815,,0.269101272093898,0.3509854411916724
**********01,**********06,6,SS0000000034,템퍼링 4호_템퍼1존(6존),0.06105171348011873,0.8355099262076842,0.2699079226963177,0.08971920277348433,,0.359240410047292,0.9130338818028482
**********01,**********06,9,SS0000000034,템퍼링 1호_템퍼1존(1존),0.49145339764220175,0.9230673227530009,0.725459596994653,0.6415565884022575,,0.8284572406694947,0.9996063457040644
**********01,**********06,3,SS0000000037,템퍼링 1호_템퍼1존(2존),0.10507615498969303,0.06795728996540684,0.11902394868679111,0.8553665308210693,,0.9163705179179867,0.24248619369628377
**********01,**********06,3,SS0000000017,템퍼링 1호_템퍼1존(3존),0.4258205113745146,0.016019848810525095,0.8394534750009858,0.8717514804098209,,0.46140753978945626,0.5426350197859823
**********01,**********06,6,SS0000000035,템퍼링 1호_템퍼1존(4존),0.5634507656776695,0.8734716115839336,0.201320103341476,0.3054144615636728,,0.17580889337173755,0.7973780614074143
**********01,**********06,6,SS0000000047,템퍼링 2호_템퍼1존(1존),0.22594206804126293,0.6380327535092103,0.3787201894175358,0.29050079022798125,,0.29635144442999783,0.47467770317476576
**********01,**********06,6,SS0000000015,템퍼링 2호_템퍼1존(2존),0.8781148287183962,0.24960883129633826,0.06540794892125146,0.3282726930987928,,0.020347821859938553,0.8340614581409087
**********01,**********06,9,SS0000000046,템퍼링 2호_템퍼1존(3존),0.9296519748863893,0.19012548944486163,0.3022337194990662,0.79978358670689,,0.056233266023791084,0.485471112872197
**********01,**********06,3,SS0000000036,템퍼링 2호_템퍼1존(4존),0.36654105328054265,0.8716794943212771,0.0832129979595404,0.04362017656192074,,0.8508722326150031,0.7801913048923795
**********01,**********06,6,SS0000000020,템퍼링 2호_템퍼1존(5존),0.5088960315978831,0.45150974589328596,0.29451314402941287,0.4651009678613217,,0.47730270308375755,0.83716769992145
**********01,**********06,3,SS0000000029,템퍼링 2호_템퍼1존(6존),0.3612200273527606,0.4916917040345119,0.9926333161943228,0.0873997654991977,,0.8446461950762338,0.8374521565886416
**********01,**********06,9,SS0000000050,템퍼링 3호_템퍼1존(1존),0.7917758853009854,0.4319549439957595,0.8495425919096452,0.487191495326849,,0.7407239128583959,0.2856749330910824
**********01,**********06,3,SS0000000044,템퍼링 3호_템퍼1존(2존),0.9088758822113944,0.40365171723508464,0.15132499731127558,0.23617152994906243,,0.8200008834202136,0.4243174492017231
**********01,**********06,9,SS0000000024,템퍼링 3호_템퍼1존(3존),0.09401642580080094,0.7431693346860093,0.41819140566343427,0.8206224154425377,,0.6961833892495742,0.11825859696886798
**********01,**********06,9,SS0000000046,템퍼링 4호_템퍼1존(1존),0.37184574440188345,0.09585144141764768,0.5394140388994352,0.23884413075590716,,0.34856760350932814,0.7662799610586604
**********01,**********06,6,SS0000000038,템퍼링 4호_템퍼1존(2존),0.21727463703768923,0.20629373203224344,0.4032992101891465,0.0792650389292967,,0.22547293171829919,0.6451887921954245
**********01,**********06,6,SS0000000027,템퍼링 4호_템퍼1존(3존),0.20422954778922797,0.48952412926657374,0.27519251330825967,0.24696617618812433,,0.4902124024823181,0.20268526942382514
**********01,**********06,9,SS0000000038,템퍼링 4호_템퍼1존(4존),0.717802156836432,0.7234543407942816,0.1662548798639656,0.29632880016298224,,0.6702734660572904,0.40506974497062453
**********01,**********06,9,SS0000000033,템퍼링 4호_템퍼1존(5존),0.5924292533679585,0.4127659562505118,0.2013630406185708,0.9901628992364506,,0.9782982874321929,0.356126201453701
**********01,**********06,9,SS0000000042,템퍼링 4호_템퍼1존(6존),0.7564790711607785,0.8987855874141905,0.8235011591926789,0.2048895722158327,,0.11712865529523508,0.5897809192818018
**********01,**********06,6,SS0000000041,템퍼링 1호_템퍼1존(1존),0.17666235174904943,0.540974734836474,0.8957600319674173,0.18474404904581954,,0.2800891794892838,0.6937873755318962
**********01,**********06,3,SS0000000008,템퍼링 1호_템퍼1존(2존),0.2717793455643134,0.77528877674388,0.27097910530772507,0.41889430969181163,,0.37106016160573874,0.4236298502392324
**********01,**********06,9,SS0000000022,템퍼링 1호_템퍼1존(3존),0.1250370863885295,0.1016322322531249,0.6767404120154366,0.38003159597928604,,0.8899738061788766,0.18420814887497028
**********01,**********06,9,SS0000000028,템퍼링 1호_템퍼1존(4존),0.38328678215513357,0.43499970425799395,0.23571755531122696,0.18829679039335967,,0.3755552131944162,0.19340490464861626
**********01,**********06,6,SS0000000007,템퍼링 2호_템퍼1존(1존),0.6457869877524922,0.6039145048527658,0.8764270680354942,0.30957073802735446,,0.3666552762049562,0.6084075362017726
**********01,**********06,6,SS0000000032,템퍼링 2호_템퍼1존(2존),0.9645551205465849,0.653606038307906,0.7073443499824454,0.7240331388825072,,0.7601471368480389,0.14404933455827096
**********01,**********06,9,SS0000000032,템퍼링 2호_템퍼1존(3존),0.5953497848617081,0.4308589338203661,0.2988623608360962,0.6102575216430537,,0.20095585288653717,0.9558062639446282
**********01,**********06,6,SS0000000042,템퍼링 2호_템퍼1존(4존),0.48836681370648183,0.097634820906776,0.3326222000381096,0.9421739251265526,,0.33091285732832687,0.8348353404807937
**********01,**********06,9,SS0000000007,템퍼링 2호_템퍼1존(5존),0.9795344820127063,0.5417253225423353,0.8347619918870042,0.9035441717618304,,0.14161379459111145,0.37960433034781815
**********01,**********06,3,SS0000000020,템퍼링 2호_템퍼1존(6존),0.9321967407420129,0.3048950657700683,0.7535618194433243,0.6861858570928507,,0.8691060285889095,0.6706337349583695
**********01,**********06,3,SS0000000001,템퍼링 3호_템퍼1존(1존),0.2353001726791467,0.9160032874786752,0.9598051068418475,0.8015689556001305,,0.2475773628752509,0.07269421156395084
**********01,**********06,6,SS0000000014,템퍼링 3호_템퍼1존(2존),0.4916507364278676,0.37685454090295245,0.5151626204110952,0.40313000720239256,,0.645964421994433,0.08846603036429357
**********01,**********06,6,SS0000000025,템퍼링 3호_템퍼1존(3존),0.6614386191037112,0.8135096462122595,0.925735721231315,0.037552583447925225,,0.2632502995033188,0.5279024035821797
**********01,**********06,6,SS0000000041,템퍼링 4호_템퍼1존(1존),0.20267972178213256,0.10172923997312977,0.9528084357140543,0.27155404609995226,,0.30762307185974724,0.6343981113602094
**********01,**********06,6,SS0000000018,템퍼링 4호_템퍼1존(2존),0.24122260663317507,0.7596423973779763,0.5603837366032387,0.5498345770276881,,0.6911314599887014,0.3131891082011683
**********01,**********06,9,SS0000000008,템퍼링 4호_템퍼1존(3존),0.8380356236974313,0.7503775084899507,0.33199135468359464,0.41422376352638424,,0.9872326871677454,0.12307037144372912
**********01,**********06,6,SS0000000042,템퍼링 4호_템퍼1존(4존),0.4191286612733345,0.07240667125970157,0.9971286802416701,0.9394766192648087,,0.4109415904706666,0.06854313401803491
**********01,**********06,9,SS0000000020,템퍼링 4호_템퍼1존(5존),0.8877657003758161,0.012551605116745024,0.1747181031027506,0.695995679358098,,0.8957327086916437,0.174534573482916
**********01,**********06,6,SS0000000040,템퍼링 4호_템퍼1존(6존),0.5677209751810355,0.9209483085727189,0.11565599392000092,0.9619576677493149,,0.2702736206276727,0.9273574693396122
**********01,**********06,9,SS0000000031,템퍼링 1호_템퍼1존(1존),0.7778392117723812,0.9443635912260201,0.1087225256713551,0.0555962883123684,,0.20622020797613383,0.4462735792796916
**********01,**********06,6,SS0000000038,템퍼링 1호_템퍼1존(2존),0.622429814988646,0.9322638608464582,0.855252177711344,0.45258217972196935,,0.7282043499357004,0.5226708429591851
**********01,**********06,3,SS0000000046,템퍼링 1호_템퍼1존(3존),0.1460558908164875,0.7645884766082702,0.6024975466851191,0.6990945510880979,,0.4299189502041876,0.9091281389248398
**********01,**********06,6,SS0000000010,템퍼링 1호_템퍼1존(4존),0.3695410759173312,0.918211229301305,0.41535344366897875,0.7791519356975186,,0.0644826220911815,0.4275848352897875
**********01,**********06,9,SS0000000006,템퍼링 2호_템퍼1존(1존),0.35023020280212835,0.14738849863024006,0.9447873730561054,0.22186016567135913,,0.05954822822862438,0.5409380432441783
**********01,**********06,9,SS0000000026,템퍼링 2호_템퍼1존(2존),0.4603632334717518,0.42905972035905615,0.20898032573095582,0.8291678938369909,,0.32066393687078676,0.38305776621196885
**********01,**********06,6,SS0000000026,템퍼링 2호_템퍼1존(3존),0.7884305510255029,0.573854668514866,0.5607316030859931,0.14156373680672796,,0.3221182400999122,0.153400383766496
**********01,**********06,9,SS0000000039,템퍼링 2호_템퍼1존(4존),0.059062473278684746,0.7502042362258061,0.5085503577578592,0.1215579806490027,,0.7946311910923516,0.9463245101979517
**********01,**********06,6,SS0000000046,템퍼링 2호_템퍼1존(5존),0.9162356569811079,0.9065857458782447,0.541583015900229,0.8483072876319528,,0.10028435795594803,0.02203854148917217
**********01,**********06,3,SS0000000002,템퍼링 2호_템퍼1존(6존),0.7959405577994897,0.7299649507608704,0.6898710509328319,0.14491568041950587,,0.6156028789463609,0.6734635134944689
**********01,**********06,6,SS0000000039,템퍼링 3호_템퍼1존(1존),0.973263132054989,0.12842933361204223,0.032518905934332265,0.3295169714965811,,0.6383905057173385,0.9822563812361302
**********01,**********06,6,SS0000000008,템퍼링 3호_템퍼1존(2존),0.03232087982178944,0.3296330150719634,0.9393639597177101,0.3345902574465547,,0.5840266738918869,0.7942062536490142
**********01,**********06,6,SS0000000013,템퍼링 3호_템퍼1존(3존),0.038514535111975334,0.8575541673950665,0.5616752147669513,0.4267448194906831,,0.2786836809613855,0.398205322185202
**********01,**********06,9,SS0000000007,템퍼링 4호_템퍼1존(1존),0.07848148393893739,0.372671509364055,0.5848947030711503,0.522925627792173,,0.7353539268277226,0.029418146604888507
